medicine_id,commercial_name,price,date,sales
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-16,66
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-17,41
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-18,47
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-19,41
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-20,32
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-21,51
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-22,23
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-23,40
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-24,56
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-25,69
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-26,15
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-27,40
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-28,40
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-29,57
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-30,51
MED002,Amoxicilline 500mg,4696.141704298115,2025-10-31,27
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-01,50
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-02,46
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-03,35
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-04,22
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-05,31
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-06,34
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-07,38
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-08,21
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-09,37
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-10,24
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-11,18
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-12,33
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-13,30
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-14,20
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-15,54
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-16,35
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-17,45
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-18,31
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-19,25
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-20,52
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-21,41
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-22,45
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-23,21
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-24,41
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-25,29
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-26,24
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-27,34
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-28,36
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-29,24
MED002,Amoxicilline 500mg,4696.141704298115,2025-11-30,9
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-01,26
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-02,10
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-03,39
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-04,24
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-05,22
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-06,41
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-07,33
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-08,15
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-09,12
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-10,23
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-11,31
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-12,33
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-13,32
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-14,32
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-15,40
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-16,41
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-17,23
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-18,35
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-19,27
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-20,36
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-21,25
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-22,25
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-23,35
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-24,19
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-25,33
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-26,56
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-27,28
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-28,16
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-29,31
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-30,37
MED002,Amoxicilline 500mg,4696.141704298115,2025-12-31,7
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-01,36
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-02,38
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-03,18
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-04,36
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-05,25
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-06,34
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-07,31
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-08,35
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-09,41
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-10,40
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-11,21
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-12,31
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-13,33
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-14,21
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-15,24
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-16,35
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-17,34
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-18,31
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-19,25
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-20,20
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-21,24
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-22,23
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-23,20
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-24,23
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-25,22
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-26,1
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-27,35
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-28,41
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-29,32
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-30,39
MED002,Amoxicilline 500mg,4696.141704298115,2026-01-31,18
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-01,23
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-02,41
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-03,38
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-04,25
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-05,37
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-06,29
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-07,32
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-08,29
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-09,22
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-10,24
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-11,35
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-12,26
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-13,28
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-14,34
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-15,45
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-16,31
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-17,29
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-18,29
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-19,43
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-20,26
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-21,33
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-22,30
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-23,25
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-24,23
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-25,33
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-26,34
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-27,36
MED002,Amoxicilline 500mg,4696.141704298115,2026-02-28,31
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-01,43
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-02,20
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-03,22
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-04,41
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-05,28
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-06,28
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-07,42
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-08,15
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-09,52
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-10,24
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-11,31
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-12,2
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-13,38
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-14,55
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-15,24
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-16,18
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-17,46
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-18,38
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-19,18
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-20,35
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-21,27
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-22,27
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-23,25
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-24,37
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-25,40
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-26,44
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-27,19
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-28,48
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-29,36
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-30,32
MED002,Amoxicilline 500mg,4696.141704298115,2026-03-31,32
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-01,34
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-02,25
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-03,17
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-04,20
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-05,26
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-06,48
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-07,22
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-08,38
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-09,10
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-10,40
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-11,62
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-12,29
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-13,33
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-14,28
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-15,26
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-16,28
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-17,33
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-18,44
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-19,35
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-20,30
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-21,23
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-22,46
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-23,15
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-24,29
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-25,37
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-26,35
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-27,36
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-28,14
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-29,39
MED002,Amoxicilline 500mg,4696.141704298115,2026-04-30,38
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-01,34
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-02,36
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-03,18
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-04,40
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-05,34
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-06,35
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-07,31
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-08,36
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-09,55
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-10,14
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-11,32
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-12,27
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-13,37
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-14,37
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-15,18
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-16,24
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-17,34
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-18,28
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-19,22
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-20,31
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-21,44
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-22,26
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-23,33
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-24,20
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-25,18
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-26,41
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-27,52
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-28,19
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-29,37
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-30,45
MED002,Amoxicilline 500mg,4696.141704298115,2026-05-31,32
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-01,49
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-02,13
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-03,47
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-04,24
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-05,53
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-06,64
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-07,24
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-08,22
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-09,36
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-10,30
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-11,55
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-12,65
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-13,3
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-14,22
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-15,76
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-16,41
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-17,53
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-18,23
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-19,18
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-20,46
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-21,35
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-22,33
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-23,65
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-24,30
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-25,33
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-26,42
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-27,45
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-28,66
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-29,42
MED002,Amoxicilline 500mg,4696.141704298115,2026-06-30,66
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-01,40
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-02,47
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-03,50
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-04,43
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-05,34
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-06,55
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-07,37
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-08,57
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-09,68
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-10,57
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-11,45
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-12,47
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-13,54
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-14,52
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-15,30
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-16,42
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-17,60
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-18,58
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-19,50
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-20,35
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-21,36
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-22,23
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-23,36
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-24,46
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-25,45
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-26,31
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-27,33
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-28,39
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-29,39
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-30,44
MED002,Amoxicilline 500mg,4696.141704298115,2026-07-31,27
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-01,47
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-02,57
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-03,17
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-04,50
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-05,43
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-06,52
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-07,46
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-08,52
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-09,35
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-10,71
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-11,13
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-12,55
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-13,74
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-14,42
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-15,38
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-16,54
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-17,25
MED002,Amoxicilline 500mg,4696.141704298115,2026-08-18,51
MED003,Ibuprofène 400mg,4914.917214176922,2025-08-19,94
MED003,Ibuprofène 400mg,4914.917214176922,2025-08-20,67
MED003,Ibuprofène 400mg,4914.917214176922,2025-08-21,120
MED003,Ibuprofène 400mg,4914.917214176922,2025-08-22,58
MED003,Ibuprofène 400mg,4914.917214176922,2025-08-23,121
MED003,Ibuprofène 400mg,4914.917214176922,2025-08-24,75
MED003,Ibuprofène 400mg,4914.917214176922,2025-08-25,72
MED003,Ibuprofène 400mg,4914.917214176922,2025-08-26,58
MED003,Ibuprofène 400mg,4914.917214176922,2025-08-27,51
MED003,Ibuprofène 400mg,4914.917214176922,2025-08-28,74
MED003,Ibuprofène 400mg,4914.917214176922,2025-08-29,108
MED003,Ibuprofène 400mg,4914.917214176922,2025-08-30,59
MED003,Ibuprofène 400mg,4914.917214176922,2025-08-31,111
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-01,85
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-02,109
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-03,112
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-04,47
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-05,91
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-06,100
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-07,75
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-08,89
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-09,75
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-10,76
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-11,47
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-12,79
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-13,87
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-14,99
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-15,78
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-16,54
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-17,108
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-18,110
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-19,104
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-20,119
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-21,73
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-22,106
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-23,115
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-24,112
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-25,73
MED003,Ibuprofène 400mg,4914.917214176922,2025-09-26,110
